x,y,z,yaw
55936.6856171262,11121.850339926808,75.95786393476135,0
55945.843569419034,11124.436400394734,75.88318023720747,0
55954.979149006336,11126.93244671058,75.79894734011418,0
55963.49933486764,11129.137030781474,75.71935095419306,0
55972.65751389302,11131.495993245266,75.65491981014928,0
55981.80087677747,11133.803074365997,75.59501762442086,0
55990.28908881657,11135.817518944323,75.5113787250904,0
55999.51594133759,11137.898870859543,75.43778264003842,0
56008.79448984171,11139.882395971277,75.36903641616605,0
56018.09775154508,11141.817096983075,75.29941797560333,0
56026.69489231356,11143.548544192916,75.24173067682543,0
56036.010285983975,11145.362038501344,75.18745603573714,0
56045.35305994468,11147.182611094242,75.11283146294143,0
56053.95314731029,11148.86826413992,75.0297103033684,0
56063.199908309456,11150.710846871305,74.93949300456072,0
56072.425368774835,11152.558586819025,74.86961798078768,0
56081.612954248885,11154.390301541067,74.79498684815576,0
56090.00859806382,11156.044670548787,74.72859968281864,0
56099.316433509775,11157.887299248028,74.66848106439429,0
56108.50667536953,11159.73907744589,74.62572178849253,0
56117.759392478285,11161.629415800919,74.59552386554803,0
56126.284967052714,11163.38020578849,74.54485283881529,0
56135.550707954644,11165.33573215166,74.46525905983096,0
56144.82822950313,11167.38264080153,74.39240270309712,0
56154.090715438404,11169.539190304076,74.32931267280712,0
56162.597522822936,11171.59851199922,74.2716118126698,0
56171.843438742064,11173.911668020583,74.20424783712856,0
56181.04248425064,11176.229991831147,74.12053015822023,0
56190.16128190503,11178.527263412649,74.05405617215922,0
56198.67608217631,11180.681560603618,74.01055180940885,0
56207.85592194747,11182.96106556961,73.88286089405818,0
56217.06581096937,11185.201014749762,73.76180803014772,0
56226.25242619042,11187.460062394268,73.6646199033025,0
56234.7129408442,11189.57427085815,73.56778475938971,0
56243.83905347681,11191.865738686583,73.44836415615652,0
56253.05681160714,11194.218078798764,73.34516256441593,0
56262.2602886726,11196.457138845508,73.2293630381328,0
56270.79470452346,11198.542541309784,73.14366874200876,0
56280.04290919315,11200.734528981817,73.02098789237554,0
56289.2592580379,11202.916228700504,72.96282398085661,0
56297.74046924732,11204.917882916625,72.93359349259275,0
56306.98518784216,11207.074625013707,72.86356235472522,0
56316.347219376876,11209.108100141057,72.80089130457067,0
56325.62415598946,11211.188643182162,72.74591619094217,0
56334.81407135911,11213.347472621612,72.69298133427976,0
56353.33367613745,11217.53032398161,72.58284945005593,0
56362.64394601586,11219.538825955988,72.49724045102553,0
56371.98506388616,11221.495335051572,72.40808025598632,0
56381.35716282542,11223.43213415778,72.33759502661033,0
56390.00962797557,11225.216548805884,72.308720915571,0
56399.35063351782,11227.180714473392,72.28439177496111,0
56408.75585679526,11229.147628150344,72.25251350189632,0
56418.162015830254,11231.129137699272,72.20849828557377,0
56427.58454589881,11233.118582338484,72.15879719331642,0
56436.31429912515,11234.974267045156,72.13900203511058,0
56445.734420851375,11236.95796625811,72.07388899680306,0
56455.130780010964,11238.92982802517,72.05318772844666,0
56464.53190653922,11240.926016069569,71.98467154906893,0
56473.12905371416,11242.731585888529,71.90941965593458,0
56482.5388851697,11244.731146773123,71.8110733983519,0
56491.91343423959,11246.710753572703,71.7321868601237,0
56502.019931656796,11248.832107037653,71.7051541294971,0
56510.67714514864,11250.650401991068,71.68301047250688,0
56520.13102452695,11252.643595886255,71.67433578359258,0
56529.618399413725,11254.63370633699,71.63827830438639,0
56539.13192267236,11256.644434591197,71.57941990075234,0
56548.624057064735,11258.65183438206,71.5200499961026,0
56558.06417440146,11260.63990481236,71.47803928231033,0
56566.82677082081,11262.439016953575,71.43623660724232,0
56576.27571231811,11264.390370713783,71.42155713572761,0
56585.70609282145,11266.341583687321,71.4075683654552,0
56594.365496895836,11268.116290071113,71.3815006853468,0
56603.82796974371,11270.071826249708,71.39011240497709,0
56613.21018164591,11272.062550796383,71.38729545853649,0
56622.54731327521,11274.053822184236,71.3977620123806,0
56631.85697847932,11276.025211764445,71.41248412169652,0
56640.44530797062,11277.817153166176,71.42639910925023,0
56649.81373473245,11279.754440349836,71.40298852044681,0
56659.091701878446,11281.678056617615,71.393402524024,0
56668.287685362244,11283.63995670821,71.4305806626543,0
56677.49293706487,11285.626919695624,71.42467958803974,0
56686.6435377162,11287.64609231115,71.4608379589629,0
56695.10110855273,11289.481410670645,71.48468008216317,0
56704.32035164588,11291.392543858341,71.484815218298,0
56713.52931937334,11293.290401991035,71.49270518221294,0
56722.71949508582,11295.211886866886,71.56204794628027,0
56731.2148643942,11296.95519029525,71.58899925651598,0
56740.40325236033,11298.711941968582,71.62644794052129,0
56749.517135394504,11300.411831434034,71.67255091189328,0
56758.70012843768,11301.976882481504,71.74262530472107,0
56767.12344927901,11303.311639093872,71.83962967506791,0
56776.22953236094,11304.67688788254,71.95165128963203,0
56785.30236897086,11305.938408830083,72.10817973449332,0
56794.34606413621,11307.077883251231,72.23032799830555,0
56803.39214438876,11308.050862003169,72.34174260607061,0
56812.471673695814,11308.95109623697,72.43507933908037,0
56821.54184166096,11309.846680151952,72.57128692616443,0
56830.61764210198,11310.717510942548,72.66864415829677,0
56839.71669534491,11311.532132271144,72.77405654663217,0
56848.81006016116,11312.249891348578,72.91611458771712,0
56857.90636856933,11312.905607874116,73.04070037204536,0
56866.32010564797,11313.411133928714,73.12817476357662,0
56875.43695214881,11313.876296812798,73.21979082053922,0
56884.515601594576,11314.246738890999,73.2866524180629,0
56893.603258402814,11314.551322935602,73.30380945228076,0
56902.10476134822,11314.706494051594,73.30352167101914,0
56911.235862496054,11314.802220571824,73.31780267118916,0
56920.41246218236,11314.869154058533,73.32956517452085,0
56929.55528407932,11314.906160991182,73.35728296726857,0
56938.101368830095,11314.859141088466,73.3892921441738,0
56947.23517846635,11314.762071159217,73.41253257286515,0
56956.403085965576,11314.55717202752,73.41566043770422,0
56965.61349400248,11314.301599575687,73.39326862182502,0
56974.73480052026,11313.981342570434,73.33110107040521,0
56983.12111002045,11313.588698857999,73.27677182695304,0
56992.34173680816,11313.037365975288,73.2326849230453,0
57001.39901796949,11312.345315843966,73.20400623916068,0
57010.51080817154,11311.541022964364,73.12718757220706,0
57018.78721656405,11310.659974096774,73.07769197979317,0
57027.96667293306,11309.399231402407,73.01372265532413,0
57036.964850805634,11307.92440456735,72.92022249729575,0
57046.01944185366,11306.182710719655,72.81696797528473,0
57055.00291325541,11304.171787875055,72.68815226869472,0
57064.025399078426,11301.928051836685,72.58312142164243,0
57072.971739399894,11299.454302365935,72.51112128239728,0
57081.22373698115,11296.981863419433,72.46601505459665,0
57090.04977923196,11294.144074606886,72.41471219826785,0
57098.777429290734,11291.131331204659,72.34525486299225,0
57107.57484846638,11288.004440961973,72.26687274195216,0
57116.344267707165,11284.78073454312,72.18139787381286,0
57124.431093389736,11281.789951534229,72.10305622528149,0
57133.17299803264,11278.514814008471,72.04614782991973,0
57141.939887769695,11275.144385018899,71.96414354012177,0
57150.65980087603,11271.78524844239,71.88453534492476,0
57158.74759303464,11268.705881252268,71.79462907452893,0
57167.52155975143,11265.386010969476,71.72022967163372,0
57176.34038804208,11262.041415195137,71.64564988631277,0
57185.05670568981,11258.736608422869,71.58161759875478,0
57193.19931299902,11255.614905400456,71.51584532335706,0
57201.93584213827,11252.234317388176,71.4401361736615,0
57210.69853310241,11248.907052178825,71.43556995197143,0
57219.46837009661,11245.58569245994,71.44173195791996,0
57227.577191077246,11242.515128838246,71.43226837602818,0
57236.38374260169,11239.176363289955,71.38800612299067,0
57245.19350234355,11235.848306927091,71.33377819391137,0
57254.019336599806,11232.509040891124,71.27576639530531,0
57262.16856365931,11229.414234052168,71.22811417767774,0
57270.995321215596,11226.062095617106,71.18671538357941,0
57279.838381812384,11222.720362306041,71.14314091544777,0
57288.70062055013,11219.349771873964,71.0871924001208,0
57297.558671327446,11216.0081928547,71.06382767120682,0
57306.36492911529,11212.716392982295,71.02670549324517,0
57314.59838255936,11209.62823754154,70.9835390590624,0
57323.40788152685,11206.316586104282,70.97678771896442,0
57332.203476787596,11203.014461693518,70.95484790390628,0
57340.311465485065,11199.978186392078,70.94096882795189,0
57349.094697866116,11196.697196265814,70.94188031976537,0
57357.88102616042,11193.42030198799,70.9472002916824,0
57366.70021865383,11190.10463111485,70.94947009506059,0
57375.545163232215,11186.760214777194,70.9274948586925,0
57384.392214502004,11183.403375530137,70.9071010610644,0
57392.61684846071,11180.241693652979,70.85973023411455,0
57401.45542128925,11176.851463168394,70.81060421047178,0
57410.358070188806,11173.426131302593,70.75298159751964,0
57418.54005355334,11170.253996720056,70.73262405741616,0
57427.413232515486,11166.78637583241,70.72022412647365,0
57436.28006587209,11163.313825950054,70.67733998547733,0
57445.13718887971,11159.891179984917,70.62628845489786,0
57453.321317613925,11156.785390529121,70.58630841740977,0
57462.17580213283,11153.453299081053,70.54577427888536,0
57471.080156165684,11150.115757426938,70.50928954440606,0
57480.00874395871,11146.80912902699,70.451130855781,0
57488.87193264586,11143.602190423391,70.39498875898694,0
57497.21395706736,11140.724626914127,70.34374073425145,0
57506.24527841806,11137.79926616428,70.25447706479815,0
57515.393002451325,11135.0646798918,70.20417571165564,0
57523.854541324894,11132.817112520213,70.12520781918084,0
57533.10725773516,11130.676602772357,70.04872355758049,0
57542.45092834913,11128.903802979945,69.98261115339581,0
57551.83332439432,11127.483294375987,69.94820197594686,0
57560.62781731446,11126.40294759048,69.87583714775582,0
57570.1149081485,11125.476849199653,69.80758625555318,0
57579.649446460884,11124.767203481873,69.73940521443741,0
57589.17493072346,11124.233684690465,69.68278417051607,0
57597.94636153788,11123.861401214954,69.64157085572138,0
57607.46771709349,11123.570462963038,69.59817035554882,0
57616.908568894854,11123.402190874487,69.56439307423237,0
57626.390614028285,11123.285117747293,69.54718077146732,0
57635.11982717568,11123.177396113697,69.53573492192292,0
57644.59331838446,11123.103375001336,69.52271133519463,0
57654.08746647235,11123.074695953235,69.51047981754033,0
57663.60070394777,11123.201230790262,69.5069143867062,0
57674.53825362278,11123.471891066218,69.50059628174328,0
57684.1269710445,11123.82492926326,69.50832069815652,0
57692.989961689294,11124.215108156273,69.48509783746267,0
57702.539921961536,11124.692270115618,69.49255901152345,0
57712.11021121006,11125.238665318411,69.49373634563848,0
57720.95121227235,11125.695089060515,69.51426894065257,0
57730.51715256826,11126.155244089434,69.56870214568062,0
57739.32226122883,11126.613742632948,69.55570010563845,0
57748.79346123461,11127.180278106665,69.5575762586417,0
57758.3757106378,11127.789561937387,69.57143403867515,0
57767.86844489494,11128.421042638305,69.60644537142457,0
57776.621188674515,11129.0635194131,69.66617497786514,0
57786.05433918315,11129.76294546407,69.73777628893842,0
57795.57580217519,11130.530964541902,69.81853521830496,0
57805.00907869856,11131.372527012625,69.87864985025435,0
57814.37958393691,11132.317963276657,69.91411408607067,0
57823.82698793206,11133.34972274694,69.95708734978044,0
57833.19657011831,11134.54873960743,70.00779432389656,0
57842.505564863706,11135.961332935538,70.05981136200585,0
57851.049528324154,11137.451489999605,70.11528137894994,0
57860.226842414304,11139.271576596528,70.19665462694599,0
57869.33752078511,11141.257048073647,70.27744300956769,0
57878.372878534596,11143.320865423142,70.39263848447297,0
57887.33587772861,11145.41400415769,70.52421351731216,0
57895.598484263515,11147.352670404678,70.62469525549268,0
57904.541923385645,11149.45684490253,70.74159867442793,0
57913.48179516655,11151.612450653367,70.88363225413174,0
57921.704694723776,11153.63101506185,71.03628835661318,0
57930.57879190745,11155.85704293357,71.19945702348983,0
57939.45687416433,11158.112382911127,71.35210852152792,0
57947.659757152884,11160.227487415657,71.48947769708454,0
57956.61202677179,11162.571966352882,71.64784187329431,0
57965.54167428424,11164.925547303197,71.78569425165736,0
57974.621925946296,11167.353026001878,71.90082404950536,0
57982.90915722588,11169.611095112143,71.98830130958773,0
57991.951604733855,11172.121297876238,72.07928681343876,0
58000.91995521488,11174.67100873408,72.18423491129411,0
58009.88737146542,11177.311012374743,72.34159492459148,0
58018.811329676355,11180.018019143614,72.50656894517529,0
58027.016012826345,11182.579097746782,72.64417192163143,0
58035.89415767999,11185.424946709069,72.75039162409563,0
58044.14625481798,11188.127387330156,72.85442627927125,0
58053.02622739591,11191.041927505872,72.96632428246684,0
58061.21919814692,11193.690797908403,73.05266728327034,0
58070.10376922969,11196.507137597493,73.17177784787229,0
58078.29859564761,11199.023644961106,73.27731108160046,0
58087.18357083414,11201.65807492747,73.38786807018595,0
58096.12807467478,11204.078088190845,73.46805091172787,0
